"","true","predicted"
"1",0,0.0663451541050897
"2",0,0.225837731414233
"3",0,0.343327785179874
"4",0,0.216516356424846
"5",0,0.757982772006349
"6",0,0.215111221967556
"7",0,0.335069377957314
"8",0,0.399190616330627
"9",0,0.187108669913078
"10",0,0.797678543970623
"11",0,0.75062891914617
"12",0,0.228126213286823
"13",0,0.286405717256628
"14",0,0.583520084392405
"15",0,0.355635072943354
"16",0,0.415128217571247
"17",0,0.340050132909301
"18",0,0.322961200537076
"19",0,0.340706789481451
"20",0,0.270306481851181
"21",0,0.480456481855134
"22",0,0.368493673331467
"23",0,0.311997310743972
"24",0,0.348154219732202
"25",0,0.305485268983425
"26",0,0.299644160202338
"27",0,0.212655283502406
"28",0,0.449796190502077
"29",0,0.273258614935598
"30",0,0.473112609593985
"31",0,0.415351687269345
"32",0,0.511971627343162
"33",0,0.376010813627015
"34",0,0.46101993854733
"35",0,0.222032006984857
"36",0,0.949728846884444
"37",0,0.161372002222732
"38",0,0.183196108607607
"39",0,0.422254455706155
"40",0,0.333442184869582
"41",0,0.456420930333038
"42",0,0.382599408045961
"43",0,0.775800789436264
"44",0,0.306266681475438
"45",0,0.775879833165416
"46",0,0.78743493544677
"47",0,0.452770625966341
"48",0,0.300608122131764
"49",0,0.330230195991875
"50",0,0.354794384298424
"51",0,0.432803922445114
"52",0,0.279728738293937
"53",0,0.481370293818741
"54",0,0.343883752255811
"55",0,0.334805185388944
"56",0,0.459515830516424
"57",0,0.894596881447505
"58",0,0.516010035018637
"59",0,0.395522243416289
"60",0,0.1831907778053
"61",0,0.220744378052709
"62",0,0.267167723141501
"63",0,0.318421783388497
"64",0,0.218756179441794
"65",0,0.205184830464659
"66",0,0.275830402966936
"67",0,0.413382234447461
"68",0,0.16683634205706
"69",0,0.269811440650634
"70",0,0.267477434143932
"71",0,0.189978056242407
"72",0,0.36312550621501
"73",0,0.392280806713012
"74",0,0.556911216755316
"75",0,0.220087090346162
"76",0,0.314680117910886
"77",0,0.338062345226229
"78",0,0.247084681360241
"79",0,0.409236003043075
"80",0,0.366598773336992
"81",0,0.294628141661938
"82",0,0.165111654288673
"83",0,0.356568245591022
"84",0,0.346462865399033
"85",0,0.142415137253114
"86",0,0.338769353038009
"87",0,0.274841193830836
"88",0,0.319406695236681
"89",0,0.438089331981225
"90",0,0.386615894081433
"91",1,0.802562926220628
"92",1,0.802830125743855
"93",1,0.611647580557679
"94",1,0.777564713973472
"95",1,0.875675314556358
"96",1,0.284522961325576
"97",1,0.886706879712989
"98",1,0.913746787830375
"99",1,0.899933781438855
"100",1,0.875371105954098
"101",1,0.830334226959961
"102",1,0.811127399337056
"103",1,0.779358159208674
"104",1,0.904966814729898
"105",1,0.826785711710301
"106",1,0.930819771127504
"107",1,0.573707762424313
"108",1,0.904625006988091
"109",1,0.570337281212374
"110",1,0.431468176201445
"111",1,0.85486823163358
"112",1,0.337013095632924
"113",1,0.379548773161196
"114",1,0.434461764961738
"115",1,0.119109220574407
"116",1,0.792090279734913
"117",1,0.770093685179612
"118",1,0.749660372857755
"119",1,0.862350880501637
"120",1,0.361679291864786
"121",1,0.88313865857582
"122",1,0.923687885019518
"123",1,0.866467563319085
"124",1,0.23450068290127
"125",1,0.806656610136696
"126",1,0.355653807917692
"127",1,0.854730602659961
"128",1,0.891336159936003
"129",1,0.378391218549067
"130",1,0.870493634929978
"131",1,0.793379696919312
"132",1,0.837173520011924
"133",1,0.216201433982241
"134",1,0.845122752151106
"135",1,0.862883457852955
"136",1,0.239770814651265
"137",1,0.820214706651643
"138",1,0.342288238640129
"139",1,0.356646073500943
"140",1,0.450501377519932
"141",1,0.426005889906803
"142",1,0.446782659746143
"143",1,0.715713220699191
"144",1,0.362517099116635
"145",1,0.298849987563624
"146",1,0.907422348479913
"147",1,0.437529357111728
"148",1,0.42558062210042
"149",1,0.872765781820795
"150",1,0.821765132325563
"151",1,0.305845219496521
"152",1,0.442092793024346
"153",1,0.375950895711478
"154",1,0.805861461068004
"155",1,0.863249737047599
"156",1,0.571757829826217
"157",1,0.646658380217846
"158",1,0.800176826487798
"159",1,0.873220294295633
"160",1,0.931161605301754
"161",1,0.229728716804749
"162",1,0.941115170719269
"163",1,0.922989528358229
"164",1,0.871138739719354
"165",1,0.465980338025836
"166",1,0.936984730929401
"167",1,0.265101288619372
"168",1,0.87876827515016
"169",1,0.921076862492362
"170",1,0.410064118801505
"171",1,0.344664814955437
"172",1,0.877694977372319
"173",1,0.603778177529435
"174",1,0.261326538177261
"175",1,0.796373840536859
"176",1,0.835679614972495
"177",1,0.775914336315005
"178",1,0.362031390070919
"179",1,0.333892581486323
"180",1,0.556313365850019
"181",1,0.846872148660796
"182",1,0.79020096050039
"183",1,0.847607223570842
"184",1,0.802219267659343
"185",1,0.538945628537011
"186",1,0.792483425720204
"187",1,0.896399161185969
"188",1,0.299782865299036
"189",1,0.842769962251637
"190",1,0.325004097851823
"191",1,0.907642512418362
"192",1,0.818264760350712
"193",1,0.820569731366921
"194",1,0.474095114577717
"195",1,0.826191358322971
"196",1,0.780480996511051
"197",1,0.918385862643744
"198",1,0.868504832356145
"199",1,0.141109959880179
"200",1,0.800749476715038
"201",1,0.885043948774683
"202",1,0.899747444238546
"203",1,0.294624115108808
